0.0840717569598928	0.0461791072646156	0.0114206897979602	0.0606586429476738
0.0330556153834603	0.0462942914317414	0.0198313606887905	0.0401735557214017
0.0110170498823193	0.0314243950881314	0.021316147293163	0.0431390373868405
0.0166816992402762	0.0216264254578764	0.0222346106614633	0.0402984968800209
0.0151550693669567	0.0204841657752161	0.0212817652419826	0.0444409465272151
0.0163294507678875	0.0182403989695561	0.0202164082558255	0.046561593507816
0.0145112867327379	0.0147153139024337	0.020200421352981	0.0431109667283184
0.019513469078049	0.0152319956684433	0.0202717594779551	0.0394642186662927
0.0220044357207675	0.0160104177663247	0.0285543396524371	0.0367000006950074
0.0218224195967406	0.0209703739274004	0.0276134184865102	0.0400043443314336
0.0213488565138679	0.0174048220966416	0.0352951147471269	0.0362837875790246
0.0264192080465379	0.0219749451166088	0.0365282911085646	0.0387082985916946
0.0262659814313965	0.0187707606842033	0.0331139572891772	0.0360492019489184
0.0294731229253811	0.0189040597789733	0.0332324900056776	0.0371041700458038
0.0304583847299068	0.0183896558847732	0.031636081407104	0.0383287936583718
0.0334458530319238	0.0187956858488002	0.0376952409385617	0.038967420042412
0.0306749125156299	0.0205302110539055	0.0374108962868999	0.0374379458212734
0.0328610949070495	0.0184139253291487	0.0303112608014399	0.0344949061579809
0.0348090341754069	0.0173641424482248	0.0318971552354347	0.0360471103844097
0.0386352119177543	0.0231977850358678	0.0317032891911409	0.0358674760375092
0.0352850405624183	0.0211980550338681	0.033225348702374	0.0322867185274149
0.026981364499175	0.0232103441267934	0.034041857559696	0.0296796445501452
0.0229985855697723	0.0228689888274975	0.0265156208949169	0.0295765363015958
0.024798721890391	0.0256087916691793	0.0300030064546908	0.0349524099384589
0.0254613215942958	0.0271873327770039	0.028272277690684	0.036601472115839
0.0232728223792229	0.0295253383625322	0.0307805202743794	0.0318182494368351
0.0249848908065738	0.0266156580522282	0.0305228332040462	0.0402315862645121
0.0383556846349657	0.0274396283197619	0.0302154862620694	0.0369173609746601
0.0370064346478655	0.0275438047028255	0.0490801418353305	0.0359512574026852
0.0396593646962012	0.022371976121461	0.0358387353853306	0.034061533107034
0.0336792379967685	0.0213791857790702	0.0391610128111126	0.0367610408456512
0.0284059338244854	0.0336870839942231	0.0336322756208231	0.0346201108300574
0.0409652584808392	0.0338962682901532	0.0377780890371098	0.0355597020383002
0.0318888720235168	0.0271633088339343	0.0446008876771509	0.0317931061013638
0.0344840062338543	0.0319066262155432	0.0448774080782146	0.0278736156826155
0.0437367111179141	0.0357311228500703	0.0391045237025327	0.0268984026871853
0.0339042479228189	0.0357603689773749	0.0376497071509125	0.0276550313913083
0.0251949320022746	0.0309460335285821	0.0319019681561563	0.028631564698352
0.0303494849407453	0.0306091091036431	0.0389116128926921	0.0240873828520931
0.036154386383806	0.0241933900478174	0.0371578263280714	0.0241866517966773
0.0330939197441895	0.0286874033211198	0.0443043265900317	0.0207467852171797
0.0401279234708573	0.0287562872674893	0.0541886990040075	0.0215488445785291
0.0401598916632334	0.026727340579458	0.0406376717928361	0.0244738328322024
0.0400836738247849	0.0269068163507827	0.0341372855113241	0.02282044657452
0.0456073024559013	0.0198132268958132	0.0437568091245329	0.0271592802556931
0.0406182276846576	0.0258267414194245	0.0434393300907168	0.025825797523103
