18.7540246911743	38.6262165788248	5.60753288643323	20.09205194319
20.821500782031	35.2820884998367	6.86054545910428	17.3020414389791
3.69163530874326	34.4083001211696	23.3922518160134	6.0820964756147
5.75333619585261	32.3403286215329	22.4230897069021	9.8967375456131
6.47955263501372	25.2925060995334	27.4919317737134	20.2711437585539
3.68819080918148	28.4572918029419	29.0660355465787	22.6472534644785
0.313843639981015	30.2696233146146	8.38089501979231	30.7828028486478
12.9833907668144	26.085530350555	8.49637167434318	23.4763351511578
11.1819215174147	26.6036695839131	4.18053051480337	24.9836434027108
13.6360370420902	29.26216850907	1.28924647835328	26.0239911776895
12.951252789428	29.1877875687981	5.48102636834014	15.3444297424445
13.2819796104036	36.3476502500901	-1.45987233134579	15.6740878172147
20.8607797317806	33.9949464822615	-1.94748970024843	16.006152918462
19.6005499871548	34.9730769243518	3.74453879855787	7.92406771347807
19.7087030854176	34.9731941056864	3.44744429582482	14.8001554652044
21.0224186096158	34.3315076689662	2.84831073640143	21.4275306083667
12.6622866435643	38.3762731913499	0.269550065403259	26.2729121383142
0.721721434936556	42.0206308130197	2.52830211151248	22.5151756647834
5.01970506291282	38.8796313005215	0.586393564789054	25.270488522024
3.93506315447531	39.5086466361076	0.242142717349101	27.7809779686007
7.01777272055143	40.2638114317579	-3.28437437033068	21.9625736039797
7.56430387531068	38.222588686209	0.174876332760554	23.9590763635227
7.50037730007093	41.8955257937239	-0.4079513422539	21.0630197111994
8.09907070343897	39.8278978654304	3.09343986563118	19.4245000255371
6.38080961985096	37.8746315019716	5.93169028548829	17.321105764907
9.45144481480293	35.3045654470312	5.67495113848082	20.5361050164628
11.3462997622619	29.7180454512454	5.57743827723271	18.5940640969402
13.6505850225322	31.2709827690997	1.43442887958738	22.2860819767429
12.6371337548409	32.3105540538818	4.13252522319795	12.985482689758
9.17206045291842	41.5236173449243	3.70713222388418	13.3157920826423
9.34916018526078	41.7764511452273	2.91897444782047	15.0776748371508
6.07652062800721	45.8028967123695	0.254661278158558	19.5862067852366
8.20934188802734	42.6541847848749	0.843726347956938	20.4013718350987
3.24640604015443	41.8454396653009	2.64118042570738	20.8894282801274
9.63566013519295	39.3112945601365	-3.73042333694853	29.2229165932628
7.15453542777911	32.6045939347727	5.08713130517489	18.2949595706072
12.7572752117144	35.3247377914742	-0.247727004768343	19.7185616701376
14.889648735605	34.1805930049524	-0.942023588608898	22.3020362723918
17.3720939731526	34.3770887156206	-1.77743969805939	23.4586897776871
15.2241773032431	35.3374614136482	-2.3929263101372	26.2562960950135
13.7541324193437	32.5020688342119	-0.338876063658008	23.8368280799177
19.0015054833923	29.4676768361759	0.556506849637172	24.4201757226911
14.7658629780454	33.8479841827584	0.980628751961431	17.1211709114303
17.0814275483121	32.4249457161475	2.82299478398186	18.1109532652935
12.7260746928453	40.651260365653	-5.67017581686827	25.6298621473415
10.1834768793287	42.0446435785063	-3.306992594924	28.8333686356945
11.2513935673857	37.6370647786327	0.832189018066792	18.4249794581822
16.6252109318499	34.0156432291634	1.42081114386377	23.2000882823998
13.6798352841449	39.6601239178977	-2.4900862425659	20.6690551031427
15.6182415550736	35.6468517177417	0.659181014725674	16.4618883048042
18.5527156922196	32.8151628802097	-0.227273807304243	20.7957090084682
16.5831406554369	35.5249051524824	-1.89948432690519	18.1692528162393
17.4455794792898	33.2389321907921	-0.874473016150236	18.9395681434601
17.5340088488926	33.7023621871104	-2.12523741475684	17.4529286865429
18.2191016603653	34.8205372283337	-1.58582439474208	19.1923938710526
20.5600848430228	33.2688014517597	2.39763780231309	20.1566327847824
18.5422253321675	34.0033834712639	2.91866756244283	20.0805687993117
16.244581714217	33.0317205692083	5.61598241776246	20.8984212852367
14.2449830176159	32.5037372265412	6.47017961349356	17.89423082293
10.7910162938609	31.1479248026787	7.28282559214173	20.2790882197561
8.59794228401401	37.8438630279036	5.87356623847903	16.4017226600509
7.70683573704149	39.7481223328154	2.46147559377299	16.4546398662452
8.12427062220808	41.3562753961312	2.58599908935269	21.3045164523982
7.34332686994746	36.0306717652222	6.97471574590988	18.9486462327326
7.6151986257784	37.9818779258565	5.16572558497525	19.5883776929835
8.00749236064184	39.1084536920718	5.25532642700731	19.6002120098658
7.81319369637536	39.1673971257589	2.76187774115263	19.1406834484122
